TOTAL LAP,'00:04:18.07
BEST LAP,'00:04:18.07
AVERAGE LAP,'00:04:18.07
LAP,LAP TIME,REC TIME,ST(%),TH(%),RPM,VOLT(V),TMP1(deg C),TMP2(deg C),
,,'00:00:21.50, 081, 031,00000,005.04,255.0,255.0
,,'00:00:21.55, 094, 025,00000,005.04,255.0,255.0
,,'00:00:21.60, 096, 063,00000,005.04,255.0,255.0
,,'00:00:21.65, 093, 081,00000,005.04,255.0,255.0
,,'00:00:21.70, 090, 079,00000,005.04,255.0,255.0
,,'00:00:21.75, 090, 073,00000,005.04,255.0,255.0
,,'00:00:21.80, 088, 078,00000,005.04,255.0,255.0
,,'00:00:21.85, 086, 083,00000,005.04,255.0,255.0
,,'00:00:21.90, 082, 086,00000,005.04,255.0,255.0
,,'00:00:21.95, 080, 088,00000,005.04,255.0,255.0
,,'00:00:22.00, 080, 094,00000,005.04,255.0,255.0
,,'00:00:22.05, 080, 093,00000,005.04,255.0,255.0
,,'00:00:22.10, 075, 096,00000,005.04,255.0,255.0
,,'00:00:22.15, 068, 099,00000,005.04,255.0,255.0
,,'00:00:22.20, 059, 100,00000,005.04,255.0,255.0
,,'00:00:22.25, 048, 100,00000,005.04,255.0,255.0
,,'00:00:22.30, 039, 100,00000,005.04,255.0,255.0
,,'00:00:22.35, 008, 100,00000,005.04,255.0,255.0
,,'00:00:22.40,-014, 100,00000,005.04,255.0,255.0
,,'00:00:22.45,-026, 100,00000,005.04,255.0,255.0
,,'00:00:22.50,-024, 100,00000,005.04,255.0,255.0
,,'00:00:22.55,-015, 100,00000,005.04,255.0,255.0
,,'00:00:22.60,-017, 100,00000,005.04,255.0,255.0
,,'00:00:22.65,-047, 100,00000,005.04,255.0,255.0
,,'00:00:22.70,-069, 100,00000,005.04,255.0,255.0
,,'00:00:22.75,-076, 100,00000,005.04,255.0,255.0
,,'00:00:22.80,-071, 100,00000,005.04,255.0,255.0
,,'00:00:22.85,-065, 100,00000,005.04,255.0,255.0
,,'00:00:22.90,-063, 100,00000,005.04,255.0,255.0
,,'00:00:22.95,-052, 100,00000,005.04,255.0,255.0
,,'00:00:23.00,-039, 030,00000,005.04,255.0,255.0
,,'00:00:23.05,-035,-042,00000,005.04,255.0,255.0
,,'00:00:23.10,-030,-100,00000,005.04,255.0,255.0
,,'00:00:23.15,-030,-100,00000,005.04,255.0,255.0
,,'00:00:23.20,-033,-100,00000,005.04,255.0,255.0
,,'00:00:23.25,-050,-100,00000,005.04,255.0,255.0
,,'00:00:23.30,-076,-100,00000,005.04,255.0,255.0
,,'00:00:23.35,-095,-100,00000,005.04,255.0,255.0
,,'00:00:23.40,-100,-100,00000,005.04,255.0,255.0
,,'00:00:23.45,-100,-100,00000,005.04,255.0,255.0
,,'00:00:23.50,-100,-100,00000,005.04,255.0,255.0
,,'00:00:23.55,-100,-096,00000,005.04,255.0,255.0
,,'00:00:23.60,-100,-006,00000,005.04,255.0,255.0
,,'00:00:23.65,-100,-000,00000,005.04,255.0,255.0
,,'00:00:23.70,-100,-000,00000,005.04,255.0,255.0
,,'00:00:23.75,-100, 014,00000,005.04,255.0,255.0
,,'00:00:23.80,-100, 034,00000,005.04,255.0,255.0
,,'00:00:23.85,-100, 028,00000,005.04,255.0,255.0
,,'00:00:23.90,-100, 019,00000,005.04,255.0,255.0
,,'00:00:23.95,-100, 033,00000,005.04,255.0,255.0
,,'00:00:24.00,-099, 052,00000,005.04,255.0,255.0
,,'00:00:24.05,-097, 055,00000,005.04,255.0,255.0
,,'00:00:24.10,-092, 054,00000,005.04,255.0,255.0
,,'00:00:24.15,-085, 059,00000,005.04,255.0,255.0
,,'00:00:24.20,-074, 070,00000,005.04,255.0,255.0
,,'00:00:24.25,-062, 077,00000,005.04,255.0,255.0
,,'00:00:24.30,-044, 087,00000,005.04,255.0,255.0
,,'00:00:24.35,-011, 098,00000,005.04,255.0,255.0
,,'00:00:24.40, 007, 100,00000,005.04,255.0,255.0
,,'00:00:24.45, 050, 084,00000,005.04,255.0,255.0
,,'00:00:24.50, 099, 016,00000,005.04,255.0,255.0
,,'00:00:24.55, 100,-000,00000,005.04,255.0,255.0
,,'00:00:24.60, 100,-000,00000,005.04,255.0,255.0
,,'00:00:24.65, 100,-000,00000,005.04,255.0,255.0
,,'00:00:24.70, 100,-000,00000,005.04,255.0,255.0
,,'00:00:24.75, 100,-000,00000,005.04,255.0,255.0
,,'00:00:24.80, 100,-000,00000,005.04,255.0,255.0
,,'00:00:24.85, 100,-000,00000,005.04,255.0,255.0
,,'00:00:24.90, 100, 026,00000,005.04,255.0,255.0
,,'00:00:24.95, 100, 041,00000,005.04,255.0,255.0
,,'00:00:25.00, 100, 040,00000,005.04,255.0,255.0
,,'00:00:25.05, 100, 051,00000,005.04,255.0,255.0
,,'00:00:25.10, 100, 052,00000,005.04,255.0,255.0
,,'00:00:25.15, 100, 054,00000,005.04,255.0,255.0
,,'00:00:25.20, 100, 060,00000,005.04,255.0,255.0
,,'00:00:25.25, 091, 082,00000,005.04,255.0,255.0
,,'00:00:25.30, 085, 086,00000,005.04,255.0,255.0
,,'00:00:25.35, 076, 089,00000,005.04,255.0,255.0
,,'00:00:25.40, 063, 096,00000,005.04,255.0,255.0
,,'00:00:25.45, 058, 100,00000,005.04,255.0,255.0
,,'00:00:25.50, 050, 100,00000,005.04,255.0,255.0
,,'00:00:25.55, 038, 100,00000,005.04,255.0,255.0
,,'00:00:25.60, 023, 100,00000,005.04,255.0,255.0
,,'00:00:25.65, 014, 100,00000,005.04,255.0,255.0
,,'00:00:25.70, 002, 100,00000,005.04,255.0,255.0
,,'00:00:25.75, 002, 100,00000,005.04,255.0,255.0
,,'00:00:25.80, 002, 100,00000,005.04,255.0,255.0
,,'00:00:25.85,-000, 100,00000,005.04,255.0,255.0
,,'00:00:25.90,-000, 100,00000,005.04,255.0,255.0
,,'00:00:25.95,-000, 100,00000,005.04,255.0,255.0
,,'00:00:26.00,-000, 100,00000,005.04,255.0,255.0
,,'00:00:26.05,-000, 100,00000,005.04,255.0,255.0
,,'00:00:26.10,-000, 100,00000,005.04,255.0,255.0
,,'00:00:26.15,-000, 100,00000,005.04,255.0,255.0
,,'00:00:26.20,-000, 100,00000,005.04,255.0,255.0
,,'00:00:26.25,-000, 100,00000,005.04,255.0,255.0
,,'00:00:26.30, 016, 100,00000,005.04,255.0,255.0
,,'00:00:26.35, 040, 099,00000,005.04,255.0,255.0
,,'00:00:26.40, 057, 046,00000,005.04,255.0,255.0
,,'00:00:26.45, 058,-045,00000,005.04,255.0,255.0
,,'00:00:26.50, 065,-100,00000,005.04,255.0,255.0
,,'00:00:26.55, 076,-100,00000,005.04,255.0,255.0
,,'00:00:26.60, 100,-100,00000,005.04,255.0,255.0
,,'00:00:26.65, 100,-100,00000,005.04,255.0,255.0
,,'00:00:26.70, 100,-087,00000,005.04,255.0,255.0
,,'00:00:26.75, 100,-031,00000,005.04,255.0,255.0
,,'00:00:26.80, 100,-000,00000,005.04,255.0,255.0
,,'00:00:26.85, 100,-000,00000,005.04,255.0,255.0
,,'00:00:26.90, 100,-000,00000,005.04,255.0,255.0
,,'00:00:26.95, 100, 018,00000,005.04,255.0,255.0
,,'00:00:27.00, 100, 037,00000,005.04,255.0,255.0
,,'00:00:27.05, 100, 035,00000,005.04,255.0,255.0
,,'00:00:27.10, 100, 031,00000,005.04,255.0,255.0
,,'00:00:27.15, 100, 045,00000,005.04,255.0,255.0
,,'00:00:27.20, 100, 054,00000,005.04,255.0,255.0
,,'00:00:27.25, 100, 055,00000,005.04,255.0,255.0
,,'00:00:27.30, 099, 063,00000,005.04,255.0,255.0
,,'00:00:27.35, 099, 063,00000,005.04,255.0,255.0
,,'00:00:27.40, 099, 048,00000,005.04,255.0,255.0
,,'00:00:27.45, 097, 057,00000,005.04,255.0,255.0
,,'00:00:27.50, 096, 067,00000,005.04,255.0,255.0
,,'00:00:27.55, 094, 071,00000,005.04,255.0,255.0
,,'00:00:27.60, 090, 078,00000,005.04,255.0,255.0
,,'00:00:27.65, 084, 080,00000,005.04,255.0,255.0
,,'00:00:27.70, 078, 093,00000,005.04,255.0,255.0
,,'00:00:27.75, 077, 099,00000,005.04,255.0,255.0
,,'00:00:27.80, 062, 100,00000,005.04,255.0,255.0
,,'00:00:27.85, 031, 098,00000,005.04,255.0,255.0
,,'00:00:27.90,-023, 049,00000,005.04,255.0,255.0
,,'00:00:27.95,-083,-000,00000,005.04,255.0,255.0
,,'00:00:28.00,-097,-000,00000,005.04,255.0,255.0
,,'00:00:28.05,-097,-000,00000,005.04,255.0,255.0
,,'00:00:28.10,-100,-000,00000,005.04,255.0,255.0
,,'00:00:28.15,-100,-000,00000,005.04,255.0,255.0
,,'00:00:28.20,-100,-000,00000,005.04,255.0,255.0
,,'00:00:28.25,-100,-000,00000,005.04,255.0,255.0
,,'00:00:28.30,-100,-000,00000,005.04,255.0,255.0
,,'00:00:28.35,-100, 027,00000,005.04,255.0,255.0
,,'00:00:28.40,-099, 041,00000,005.04,255.0,255.0
,,'00:00:28.45,-097, 025,00000,005.04,255.0,255.0
,,'00:00:28.50,-096, 028,00000,005.04,255.0,255.0
,,'00:00:28.55,-095, 051,00000,005.04,255.0,255.0
,,'00:00:28.60,-095, 052,00000,005.04,255.0,255.0
,,'00:00:28.65,-094, 041,00000,005.04,255.0,255.0
,,'00:00:28.70,-093, 049,00000,005.04,255.0,255.0
,,'00:00:28.75,-092, 062,00000,005.04,255.0,255.0
,,'00:00:28.80,-087, 067,00000,005.04,255.0,255.0
,,'00:00:28.85,-084, 069,00000,005.04,255.0,255.0
,,'00:00:28.90,-080, 072,00000,005.04,255.0,255.0
,,'00:00:28.95,-075, 078,00000,005.04,255.0,255.0
,,'00:00:29.00,-070, 085,00000,005.04,255.0,255.0
,,'00:00:29.05,-053, 092,00000,005.04,255.0,255.0
,,'00:00:29.10,-038, 099,00000,005.04,255.0,255.0
,,'00:00:29.15,-018, 100,00000,005.04,255.0,255.0
,,'00:00:29.20,-000, 100,00000,005.04,255.0,255.0
,,'00:00:29.25, 021, 055,00000,005.04,255.0,255.0
,,'00:00:29.30, 063,-000,00000,005.04,255.0,255.0
,,'00:00:29.35, 076,-000,00000,005.04,255.0,255.0
,,'00:00:29.40, 092,-000,00000,005.04,255.0,255.0
,,'00:00:29.45, 100,-000,00000,005.04,255.0,255.0
,,'00:00:29.50, 100,-000,00000,005.04,255.0,255.0
,,'00:00:29.55, 100,-000,00000,005.04,255.0,255.0
,,'00:00:29.60, 100,-000,00000,005.04,255.0,255.0
,,'00:00:29.65, 100,-000,00000,005.04,255.0,255.0
,,'00:00:29.70, 100, 021,00000,005.04,255.0,255.0
,,'00:00:29.75, 100, 029,00000,005.04,255.0,255.0
,,'00:00:29.80, 100, 023,00000,005.04,255.0,255.0
,,'00:00:29.85, 100, 031,00000,005.04,255.0,255.0
,,'00:00:29.90, 100, 044,00000,005.04,255.0,255.0
,,'00:00:29.95, 100, 047,00000,005.04,255.0,255.0
,,'00:00:30.00, 098, 055,00000,005.04,255.0,255.0
,,'00:00:30.05, 096, 062,00000,005.04,255.0,255.0
,,'00:00:30.10, 091, 075,00000,005.04,255.0,255.0
,,'00:00:30.15, 083, 082,00000,005.04,255.0,255.0
,,'00:00:30.20, 076, 089,00000,005.04,255.0,255.0
,,'00:00:30.25, 066, 097,00000,005.04,255.0,255.0
,,'00:00:30.30, 048, 100,00000,005.04,255.0,255.0
,,'00:00:30.35, 037, 100,00000,005.04,255.0,255.0
,,'00:00:30.40, 022, 100,00000,005.04,255.0,255.0
,,'00:00:30.45, 011, 100,00000,005.04,255.0,255.0
,,'00:00:30.50, 007, 100,00000,005.04,255.0,255.0
,,'00:00:30.55, 003, 100,00000,005.04,255.0,255.0
,,'00:00:30.60,-000, 100,00000,005.04,255.0,255.0
,,'00:00:30.65,-000, 100,00000,005.04,255.0,255.0
,,'00:00:30.70, 002, 100,00000,005.04,255.0,255.0
,,'00:00:30.75, 013, 100,00000,005.04,255.0,255.0
,,'00:00:30.80, 016, 100,00000,005.04,255.0,255.0
,,'00:00:30.85, 019, 100,00000,005.04,255.0,255.0
,,'00:00:30.90, 021, 100,00000,005.04,255.0,255.0
,,'00:00:30.95, 018, 100,00000,005.04,255.0,255.0
,,'00:00:31.00, 007, 100,00000,005.04,255.0,255.0
,,'00:00:31.05, 002, 100,00000,005.04,255.0,255.0
,,'00:00:31.10, 004, 100,00000,005.04,255.0,255.0
,,'00:00:31.15, 008, 100,00000,005.04,255.0,255.0
,,'00:00:31.20, 015, 100,00000,005.04,255.0,255.0
,,'00:00:31.25, 015, 100,00000,005.04,255.0,255.0
,,'00:00:31.30, 014, 100,00000,005.04,255.0,255.0
,,'00:00:31.35, 014, 100,00000,005.04,255.0,255.0
,,'00:00:31.40, 015, 100,00000,005.04,255.0,255.0
,,'00:00:31.45, 019, 100,00000,005.04,255.0,255.0
,,'00:00:31.50, 023, 100,00000,005.04,255.0,255.0
,,'00:00:31.55, 029, 100,00000,005.04,255.0,255.0
,,'00:00:31.60, 029, 100,00000,005.04,255.0,255.0
,,'00:00:31.65, 029, 100,00000,005.04,255.0,255.0
,,'00:00:31.70, 029, 100,00000,005.04,255.0,255.0
,,'00:00:31.75, 029, 100,00000,005.04,255.0,255.0
,,'00:00:31.80, 031, 100,00000,005.04,255.0,255.0
,,'00:00:31.85, 036, 100,00000,005.04,255.0,255.0
,,'00:00:31.90, 036, 100,00000,005.04,255.0,255.0
,,'00:00:31.95, 033, 100,00000,005.04,255.0,255.0
,,'00:00:32.00, 021, 100,00000,005.04,255.0,255.0
,,'00:00:32.05,-026, 079,00000,005.04,255.0,255.0
,,'00:00:32.10,-072, 007,00000,005.04,255.0,255.0
,,'00:00:32.15,-091,-000,00000,005.04,255.0,255.0
,,'00:00:32.20,-100,-000,00000,005.04,255.0,255.0
,,'00:00:32.25,-100,-000,00000,005.04,255.0,255.0
,,'00:00:32.30,-100,-000,00000,005.04,255.0,255.0
,,'00:00:32.35,-100,-000,00000,005.04,255.0,255.0
,,'00:00:32.40,-100, 036,00000,005.04,255.0,255.0
,,'00:00:32.45,-098, 057,00000,005.04,255.0,255.0
,,'00:00:32.50,-096, 054,00000,005.04,255.0,255.0
,,'00:00:32.55,-094, 065,00000,005.04,255.0,255.0
,,'00:00:32.60,-092, 076,00000,005.04,255.0,255.0
,,'00:00:32.65,-092, 076,00000,005.04,255.0,255.0
,,'00:00:32.70,-088, 075,00000,005.04,255.0,255.0
,,'00:00:32.75,-084, 075,00000,005.04,255.0,255.0
,,'00:00:32.80,-080, 081,00000,005.04,255.0,255.0
,,'00:00:32.85,-072, 091,00000,005.04,255.0,255.0
,,'00:00:32.90,-057, 100,00000,005.04,255.0,255.0
,,'00:00:32.95,-038, 100,00000,005.04,255.0,255.0
,,'00:00:33.00,-023, 096,00000,005.04,255.0,255.0
,,'00:00:33.05, 015, 050,00000,005.04,255.0,255.0
,,'00:00:33.10, 059,-000,00000,005.04,255.0,255.0
,,'00:00:33.15, 100,-000,00000,005.04,255.0,255.0
,,'00:00:33.20, 100,-000,00000,005.04,255.0,255.0
,,'00:00:33.25, 100,-000,00000,005.04,255.0,255.0
,,'00:00:33.30, 100,-000,00000,005.04,255.0,255.0
,,'00:00:33.35, 100,-000,00000,005.04,255.0,255.0
,,'00:00:33.40, 100,-000,00000,005.04,255.0,255.0
,,'00:00:33.45, 100,-000,00000,005.04,255.0,255.0
,,'00:00:33.50, 100,-000,00000,005.04,255.0,255.0
,,'00:00:33.55, 100,-000,00000,005.04,255.0,255.0
,,'00:00:33.60, 100, 021,00000,005.04,255.0,255.0
,,'00:00:33.65, 100, 035,00000,005.04,255.0,255.0
,,'00:00:33.70, 100, 051,00000,005.04,255.0,255.0
,,'00:00:33.75, 100, 054,00000,005.04,255.0,255.0
,,'00:00:33.80, 099, 049,00000,005.04,255.0,255.0
,,'00:00:33.85, 094, 055,00000,005.04,255.0,255.0
,,'00:00:33.90, 094, 061,00000,005.04,255.0,255.0
,,'00:00:33.95, 091, 072,00000,005.04,255.0,255.0
,,'00:00:34.00, 083, 079,00000,005.04,255.0,255.0
,,'00:00:34.05, 067, 093,00000,005.04,255.0,255.0
,,'00:00:34.10, 054, 100,00000,005.04,255.0,255.0
,,'00:00:34.15, 041, 100,00000,005.04,255.0,255.0
,,'00:00:34.20, 031, 100,00000,005.04,255.0,255.0
,,'00:00:34.25, 026, 100,00000,005.04,255.0,255.0
,,'00:00:34.30, 022, 100,00000,005.04,255.0,255.0
,,'00:00:34.35, 006, 100,00000,005.04,255.0,255.0
,,'00:00:34.40, 004, 100,00000,005.04,255.0,255.0
,,'00:00:34.45, 017, 100,00000,005.04,255.0,255.0
,,'00:00:34.50, 038, 100,00000,005.04,255.0,255.0
,,'00:00:34.55, 051, 100,00000,005.04,255.0,255.0
,,'00:00:34.60, 052, 100,00000,005.04,255.0,255.0
,,'00:00:34.65, 051, 100,00000,005.04,255.0,255.0
,,'00:00:34.70, 057, 100,00000,005.04,255.0,255.0
,,'00:00:34.75, 074, 098,00000,005.04,255.0,255.0
,,'00:00:34.80, 088, 041,00000,005.04,255.0,255.0
,,'00:00:34.85, 096, 030,00000,005.04,255.0,255.0
,,'00:00:34.90, 097, 062,00000,005.04,255.0,255.0
,,'00:00:34.95, 097, 069,00000,005.04,255.0,255.0
,,'00:00:35.00, 093, 073,00000,005.04,255.0,255.0
,,'00:00:35.05, 091, 080,00000,005.04,255.0,255.0
,,'00:00:35.10, 088, 086,00000,005.04,255.0,255.0
,,'00:00:35.15, 086, 089,00000,005.04,255.0,255.0
,,'00:00:35.20, 080, 094,00000,005.04,255.0,255.0
,,'00:00:35.25, 071, 100,00000,005.04,255.0,255.0
,,'00:00:35.30, 065, 100,00000,005.04,255.0,255.0
,,'00:00:35.35, 063, 100,00000,005.04,255.0,255.0
,,'00:00:35.40, 060, 100,00000,005.04,255.0,255.0
,,'00:00:35.45, 052, 100,00000,005.04,255.0,255.0
,,'00:00:35.50, 040, 100,00000,005.04,255.0,255.0
,,'00:00:35.55, 021, 100,00000,005.04,255.0,255.0
,,'00:00:35.60,-004, 100,00000,005.04,255.0,255.0
,,'00:00:35.65,-005, 100,00000,005.04,255.0,255.0
,,'00:00:35.70,-005, 100,00000,005.04,255.0,255.0
,,'00:00:35.75,-011, 100,00000,005.04,255.0,255.0
,,'00:00:35.80,-041, 100,00000,005.04,255.0,255.0
,,'00:00:35.85,-071, 100,00000,005.04,255.0,255.0
,,'00:00:35.90,-086, 100,00000,005.04,255.0,255.0
,,'00:00:35.95,-086, 100,00000,005.04,255.0,255.0
,,'00:00:36.00,-086, 077,00000,005.04,255.0,255.0
,,'00:00:36.05,-084, 062,00000,005.04,255.0,255.0
,,'00:00:36.10,-083, 089,00000,005.04,255.0,255.0
,,'00:00:36.15,-082, 100,00000,005.04,255.0,255.0
,,'00:00:36.20,-073, 098,00000,005.04,255.0,255.0
,,'00:00:36.25,-055, 100,00000,005.04,255.0,255.0
,,'00:00:36.30,-051, 100,00000,005.04,255.0,255.0
,,'00:00:36.35,-047, 090,00000,005.04,255.0,255.0
,,'00:00:36.40,-039,-001,00000,005.04,255.0,255.0
,,'00:00:36.45,-042,-100,00000,005.04,255.0,255.0
,,'00:00:36.50,-045,-100,00000,005.04,255.0,255.0
,,'00:00:36.55,-055,-100,00000,005.04,255.0,255.0
,,'00:00:36.60,-055,-100,00000,005.04,255.0,255.0
,,'00:00:36.65,-057,-100,00000,005.04,255.0,255.0
,,'00:00:36.70,-062,-100,00000,005.04,255.0,255.0
,,'00:00:36.75,-076,-043,00000,005.04,255.0,255.0
,,'00:00:36.80,-097,-000,00000,005.04,255.0,255.0
,,'00:00:36.85,-100,-000,00000,005.04,255.0,255.0
,,'00:00:36.90,-100, 004,00000,005.04,255.0,255.0
,,'00:00:36.95,-100, 011,00000,005.04,255.0,255.0
,,'00:00:37.00,-100, 020,00000,005.04,255.0,255.0
,,'00:00:37.05,-100, 037,00000,005.04,255.0,255.0
,,'00:00:37.10,-100, 044,00000,005.04,255.0,255.0
,,'00:00:37.15,-100, 038,00000,005.04,255.0,255.0
,,'00:00:37.20,-097, 044,00000,005.04,255.0,255.0
,,'00:00:37.25,-092, 071,00000,005.04,255.0,255.0
,,'00:00:37.30,-084, 067,00000,005.04,255.0,255.0
,,'00:00:37.35,-073, 062,00000,005.04,255.0,255.0
,,'00:00:37.40,-069, 070,00000,005.04,255.0,255.0
,,'00:00:37.45,-063, 077,00000,005.04,255.0,255.0
,,'00:00:37.50,-050, 083,00000,005.04,255.0,255.0
,,'00:00:37.55,-033, 095,00000,005.04,255.0,255.0
,,'00:00:37.60,-009, 100,00000,005.04,255.0,255.0
,,'00:00:37.65, 008, 097,00000,005.04,255.0,255.0
,,'00:00:37.70, 070, 022,00000,005.04,255.0,255.0
,,'00:00:37.75, 084,-001,00000,005.04,255.0,255.0
,,'00:00:37.80, 100,-025,00000,005.04,255.0,255.0
,,'00:00:37.85, 100,-070,00000,005.04,255.0,255.0
,,'00:00:37.90, 100,-052,00000,005.04,255.0,255.0
,,'00:00:37.95, 100,-000,00000,005.04,255.0,255.0
,,'00:00:38.00, 100,-000,00000,005.04,255.0,255.0
,,'00:00:38.05, 100,-000,00000,005.04,255.0,255.0
,,'00:00:38.10, 100, 003,00000,005.04,255.0,255.0
,,'00:00:38.15, 100, 037,00000,005.04,255.0,255.0
,,'00:00:38.20, 100, 039,00000,005.04,255.0,255.0
,,'00:00:38.25, 100, 030,00000,005.04,255.0,255.0
,,'00:00:38.30, 100, 032,00000,005.04,255.0,255.0
,,'00:00:38.35, 100, 049,00000,005.04,255.0,255.0
,,'00:00:38.40, 100, 055,00000,005.04,255.0,255.0
,,'00:00:38.45, 088, 065,00000,005.04,255.0,255.0
,,'00:00:38.50, 077, 080,00000,005.04,255.0,255.0
,,'00:00:38.55, 062, 094,00000,005.04,255.0,255.0
,,'00:00:38.60, 051, 100,00000,005.04,255.0,255.0
,,'00:00:38.65, 036, 100,00000,005.04,255.0,255.0
,,'00:00:38.70, 019, 100,00000,005.04,255.0,255.0
,,'00:00:38.75, 004, 100,00000,005.04,255.0,255.0
,,'00:00:38.80,-000, 100,00000,005.04,255.0,255.0
,,'00:00:38.85,-000, 100,00000,005.04,255.0,255.0
,,'00:00:38.90,-000, 100,00000,005.04,255.0,255.0
,,'00:00:38.95,-000, 100,00000,005.04,255.0,255.0
,,'00:00:39.00, 002, 100,00000,005.04,255.0,255.0
,,'00:00:39.05, 010, 100,00000,005.04,255.0,255.0
,,'00:00:39.10, 019, 100,00000,005.04,255.0,255.0
,,'00:00:39.15, 017, 100,00000,005.04,255.0,255.0
,,'00:00:39.20, 004, 100,00000,005.04,255.0,255.0
,,'00:00:39.25,-000, 100,00000,005.04,255.0,255.0
,,'00:00:39.30,-000, 100,00000,005.04,255.0,255.0
,,'00:00:39.35,-000, 100,00000,005.04,255.0,255.0
,,'00:00:39.40,-000, 100,00000,005.04,255.0,255.0
,,'00:00:39.45,-000, 100,00000,005.04,255.0,255.0
,,'00:00:39.50,-000, 100,00000,005.04,255.0,255.0
,,'00:00:39.55,-000, 069,00000,005.04,255.0,255.0
,,'00:00:39.60, 020,-066,00000,005.04,255.0,255.0
,,'00:00:39.65, 074,-100,00000,005.04,255.0,255.0
,,'00:00:39.70, 099,-100,00000,005.04,255.0,255.0
,,'00:00:39.75, 100,-100,00000,005.04,255.0,255.0
,,'00:00:39.80, 100,-100,00000,005.04,255.0,255.0
,,'00:00:39.85, 100,-100,00000,005.04,255.0,255.0
,,'00:00:39.90, 100,-100,00000,005.04,255.0,255.0
,,'00:00:39.95, 100,-088,00000,005.04,255.0,255.0
,,'00:00:40.00, 100,-037,00000,005.04,255.0,255.0
,,'00:00:40.05, 100,-000,00000,005.04,255.0,255.0
,,'00:00:40.10, 100, 007,00000,005.04,255.0,255.0
,,'00:00:40.15, 100, 041,00000,005.04,255.0,255.0
,,'00:00:40.20, 100, 043,00000,005.04,255.0,255.0
,,'00:00:40.25, 100, 018,00000,005.04,255.0,255.0
,,'00:00:40.30, 100, 019,00000,005.04,255.0,255.0
,,'00:00:40.35, 100, 043,00000,005.04,255.0,255.0
,,'00:00:40.40, 100, 046,00000,005.04,255.0,255.0
,,'00:00:40.45, 100, 046,00000,005.04,255.0,255.0
,,'00:00:40.50, 100, 050,00000,005.04,255.0,255.0
,,'00:00:40.55, 100, 063,00000,005.04,255.0,255.0
,,'00:00:40.60, 099, 062,00000,005.04,255.0,255.0
,,'00:00:40.65, 095, 064,00000,005.04,255.0,255.0
,,'00:00:40.70, 093, 072,00000,005.04,255.0,255.0
,,'00:00:40.75, 087, 084,00000,005.04,255.0,255.0
,,'00:00:40.80, 076, 094,00000,005.04,255.0,255.0
,,'00:00:40.85, 068, 100,00000,005.04,255.0,255.0
,,'00:00:40.90, 052, 100,00000,005.04,255.0,255.0
,,'00:00:40.95, 043, 100,00000,005.04,255.0,255.0
,,'00:00:41.00, 019, 100,00000,005.04,255.0,255.0
,,'00:00:41.05,-014, 100,00000,005.04,255.0,255.0
,,'00:00:41.10,-069, 066,00000,005.04,255.0,255.0
,,'00:00:41.15,-100,-000,00000,005.04,255.0,255.0
,,'00:00:41.20,-100,-000,00000,005.04,255.0,255.0
,,'00:00:41.25,-100,-000,00000,005.04,255.0,255.0
,,'00:00:41.30,-100,-000,00000,005.04,255.0,255.0
,,'00:00:41.35,-100,-000,00000,005.04,255.0,255.0
,,'00:00:41.40,-100,-000,00000,005.04,255.0,255.0
,,'00:00:41.45,-100,-000,00000,005.04,255.0,255.0
,,'00:00:41.50,-100, 012,00000,005.04,255.0,255.0
,,'00:00:41.55,-100, 027,00000,005.04,255.0,255.0
,,'00:00:41.60,-098, 026,00000,005.04,255.0,255.0
,,'00:00:41.65,-097, 021,00000,005.04,255.0,255.0
,,'00:00:41.70,-095, 032,00000,005.04,255.0,255.0
,,'00:00:41.75,-093, 049,00000,005.04,255.0,255.0
,,'00:00:41.80,-090, 051,00000,005.04,255.0,255.0
,,'00:00:41.85,-088, 048,00000,005.04,255.0,255.0
,,'00:00:41.90,-087, 054,00000,005.04,255.0,255.0
,,'00:00:41.95,-087, 062,00000,005.04,255.0,255.0
,,'00:00:42.00,-086, 070,00000,005.04,255.0,255.0
,,'00:00:42.05,-084, 072,00000,005.04,255.0,255.0
,,'00:00:42.10,-077, 082,00000,005.04,255.0,255.0
,,'00:00:42.15,-070, 086,00000,005.04,255.0,255.0
,,'00:00:42.20,-053, 097,00000,005.04,255.0,255.0
,,'00:00:42.25,-026, 100,00000,005.04,255.0,255.0
,,'00:00:42.30,-012, 100,00000,005.04,255.0,255.0
,,'00:00:42.35,-002, 100,00000,005.04,255.0,255.0
,,'00:00:42.40,-000, 100,00000,005.04,255.0,255.0
,,'00:00:42.45, 039, 059,00000,005.04,255.0,255.0
,,'00:00:42.50, 097,-000,00000,005.04,255.0,255.0
,,'00:00:42.55, 100,-000,00000,005.04,255.0,255.0
,,'00:00:42.60, 100,-000,00000,005.04,255.0,255.0
,,'00:00:42.65, 100,-000,00000,005.04,255.0,255.0
,,'00:00:42.70, 100,-000,00000,005.04,255.0,255.0
,,'00:00:42.75, 100,-000,00000,005.04,255.0,255.0
,,'00:00:42.80, 100,-000,00000,005.04,255.0,255.0
,,'00:00:42.85, 100, 001,00000,005.04,255.0,255.0
,,'00:00:42.90, 100, 031,00000,005.04,255.0,255.0
,,'00:00:42.95, 100, 035,00000,005.04,255.0,255.0
,,'00:00:43.00, 100, 035,00000,005.04,255.0,255.0
,,'00:00:43.05, 100, 043,00000,005.04,255.0,255.0
,,'00:00:43.10, 100, 054,00000,005.04,255.0,255.0
,,'00:00:43.15, 100, 059,00000,005.04,255.0,255.0
